59.166.0.1,16249,149.171.126.7,5190,tcp,FIN,0.005213,1064,2260,31,29,4,4,-,1497794,3179743,12,12,255,255,4155585590,4155942683,89,188,0,0,22.742983,0.523594,1421955890,1421955890,0.441364,0.408909,0.000862,0.000708,0.000154,0,0,0,0,0,13,8,4,3,1,1,2,,0
59.166.0.4,42601,149.171.126.8,111,udp,CON,0.142321,568,304,31,29,0,0,-,23945.86719,12816.09863,4,4,0,0,0,0,142,76,0,0,59.853289,59.846453,1421955890,1421955890,42.331668,42.326332,0,0,0,0,0,0,0,0,12,14,5,3,1,1,2,,0
59.166.0.1,65265,149.171.126.7,80,tcp,FIN,30.280663,18474,1087890,31,29,2,370,-,4866.736328,287029.9063,346,746,255,255,2731265196,674770108,53,1458,1,524288,7911.095978,5350.733169,1421955859,1421955890,87.769089,40.644517,0.000687,0.000538,0.000149,0,0,1,0,0,13,8,4,3,1,1,2,,0
59.166.0.7,64837,149.171.126.0,37812,tcp,FIN,0.037027,3806,52106,31,29,7,26,-,809571.375,11087476,64,66,255,255,2126005373,4271684562,59,789,0,0,39.027753,38.458936,1421955890,1421955890,0.581619,0.560246,0.000756,0.000601,0.000155,0,0,0,0,0,12,8,3,2,1,1,1,,0
59.166.0.3,49325,149.171.126.0,111,udp,CON,0.084226,568,304,31,29,0,0,-,40462.56641,21656.02148,4,4,0,0,0,0,142,76,0,0,32.512062,33.854621,1421955889,1421955890,23,23.946334,0,0,0,0,0,0,0,0,13,8,3,4,2,1,2,,0
59.166.0.0,16487,149.171.126.9,33797,tcp,FIN,0.043893,4238,65938,31,29,7,30,-,761852.6875,11855558,72,74,255,255,4031396382,1903164144,59,891,0,0,0,34.722081,1421955890,1421955890,0.613732,0.593781,0.000674,0.000543,0.000131,0,0,0,0,0,8,10,2,4,1,1,1,,0
59.166.0.0,5653,149.171.126.2,25,tcp,FIN,0.49571,37322,3380,31,29,18,8,-,590748.625,53256.94531,52,42,255,255,3735588848,3733195266,718,80,0,0,781.761126,25.083016,1421955890,1421955890,9.712981,12.044439,0.002064,0.001884,0.00018,0,0,0,0,0,8,9,4,4,1,1,2,,0
59.166.0.0,4088,149.171.126.8,53,udp,CON,0.001059,146,178,31,29,0,0,-,551463.625,672332.375,2,2,0,0,0,0,73,89,0,0,0,0,1421955890,1421955890,0.011,0.009,0,0,0,0,0,0,0,0,8,14,5,4,1,1,1,,0
59.166.0.6,1230,149.171.126.2,80,tcp,FIN,1.100835,1684,10168,31,29,3,5,-,11365.91797,69794.29688,14,18,255,255,1406008999,3556596452,120,565,1,3924,8805.153408,7709.847459,1421955889,1421955890,84.652536,64.726882,0.0006,0.000475,0.000125,0,0,1,0,0,8,9,4,2,1,1,1,,0
59.166.0.2,63381,149.171.126.6,53,udp,CON,0.001,130,162,31,29,0,0,-,519999.9688,648000,2,2,0,0,0,0,65,81,0,0,0,0,1421955890,1421955890,0.01,0.003,0,0,0,0,0,0,0,0,12,17,2,1,1,1,1,,0
59.166.0.3,43718,149.171.126.0,48477,tcp,FIN,0.713565,4680,3080,31,29,7,7,-,50596.65234,33387.28906,28,30,255,255,3671396715,1576924295,167,103,0,0,1542.903922,40.120059,1421955890,1421955890,26.416037,24.585793,0.000713,0.000573,0.00014,0,0,0,0,0,13,8,3,4,1,1,2,,0
59.166.0.9,37025,149.171.126.3,22,tcp,FIN,0.104846,14616,17134,31,29,22,32,-,1104324.375,1294317.375,102,100,255,255,1946005621,4095892873,143,171,0,0,139.302806,142.28271,1421955890,1421955890,1.04846,1.051182,0.000773,0.000616,0.000157,0,0,0,0,0,4,7,1,1,1,1,1,,0
59.166.0.4,36656,149.171.126.9,53,udp,CON,0.001059,146,178,31,29,0,0,-,551463.625,672332.375,2,2,0,0,0,0,73,89,0,0,0,0,1421955890,1421955890,0.011,0.008,0,0,0,0,0,0,0,0,12,10,2,3,1,1,1,,0
59.166.0.4,45961,149.171.126.8,5667,udp,CON,0.061104,536,304,31,29,0,0,-,52631.57813,29850.74609,4,4,0,0,0,0,134,76,0,0,21.214854,10.826512,1421955890,1421955890,15.009667,7.664,0,0,0,0,0,0,0,0,12,14,5,3,1,1,2,,0
59.166.0.8,20902,149.171.126.6,80,tcp,FIN,21.16316,18786,1087890,31,29,2,370,-,7081.361816,410688,352,746,255,255,1750911818,3915779821,53,1458,1,524288,3682.144934,2487.460563,1421955868,1421955890,60.293096,28.406171,0.000692,0.000555,0.000137,0,0,1,0,0,7,17,2,1,1,1,1,,0
59.166.0.0,29252,149.171.126.1,24458,tcp,FIN,0.037986,4238,60892,31,29,7,30,-,880324.375,12650977,72,74,255,255,2368103611,2368423350,59,823,0,0,30.727568,29.659648,1421955891,1421955891,0.530225,0.51174,0.00077,0.000618,0.000152,0,0,0,0,0,8,15,5,3,1,1,1,,0
59.166.0.1,31482,149.171.126.1,30793,udp,CON,0.036182,536,304,31,29,0,0,-,88883.96875,50411.80469,4,4,0,0,0,0,134,76,0,0,9.898552,10.858332,1421955891,1421955891,7.007333,7.689,0,0,0,0,0,0,0,0,13,15,5,4,1,1,3,,0
59.166.0.8,6709,149.171.126.3,53,udp,CON,0.001121,130,162,31,29,0,0,-,463871.5313,578055.3125,2,2,0,0,0,0,65,81,0,0,0,0,1421955891,1421955891,0.01,0.008,0,0,0,0,0,0,0,0,7,7,1,1,1,1,1,,0
59.166.0.3,22554,149.171.126.8,53,udp,CON,0.001109,146,178,31,29,0,0,dns,526600.5625,642019.875,2,2,0,0,0,0,73,89,0,0,0,0,1421955891,1421955891,0.006,0.002,0,0,0,0,0,0,0,0,1,1,4,5,2,2,3,,0
59.166.0.3,11583,149.171.126.8,10328,tcp,FIN,0.583411,4696,3080,31,29,7,7,-,62103.73438,40835.70703,28,30,255,255,3851397026,4220386368,168,103,0,0,1209.78481,31.00466,1421955890,1421955891,21.595964,20.095965,0.000821,0.000624,0.000197,0,0,0,0,0,13,14,4,5,1,1,3,,0
59.166.0.2,32140,149.171.126.6,5190,tcp,FIN,0.004276,1064,2260,31,29,4,4,-,1826005.625,3876520.25,12,12,255,255,2483908840,2484204721,89,188,0,0,18.071291,0.402312,1421955891,1421955891,0.357091,0.334909,0.000734,0.000582,0.000152,0,0,0,0,0,12,17,2,2,1,1,1,,0
59.166.0.4,52930,149.171.126.1,32399,tcp,FIN,0.038001,4238,60892,31,29,7,30,-,879976.8125,12645983,72,74,255,255,398521981,2548349921,59,823,0,0,36.204049,35.545582,1421955891,1421955891,0.530704,0.512521,0.000692,0.000584,0.000108,0,0,0,0,0,12,15,5,4,1,1,1,,0
59.166.0.4,1852,149.171.126.9,80,tcp,FIN,1.008854,1684,10168,31,29,3,5,-,12402.19043,76157.69531,14,18,255,255,1826015356,3972481641,120,565,1,3924,8766.035544,7676.682258,1421955890,1421955891,77.576305,59.312235,0.00068,0.000542,0.000138,0,0,1,0,0,12,10,3,4,1,1,1,,0
59.166.0.4,44963,149.171.126.8,45786,tcp,FIN,1.020473,4680,3080,31,29,7,7,-,35379.67188,23346.03711,28,30,255,255,1646009926,3880789156,167,103,0,0,2171.938749,56.103738,1421955890,1421955891,37.78326,35.168,0.000757,0.000597,0.00016,0,0,0,0,0,12,14,4,4,1,1,1,,0
59.166.0.4,2127,149.171.126.2,52496,tcp,FIN,0.106994,5174,91072,31,29,7,39,-,382600.875,6735555,90,92,255,255,2548105798,2567020381,57,990,0,0,0,70.436971,1421955891,1421955891,1.198461,1.169495,0.000701,0.000566,0.000135,0,0,0,0,0,12,9,1,4,1,1,1,,0
59.166.0.6,60334,149.171.126.6,143,tcp,FIN,2.333926,7810,15262,31,29,30,32,-,26550.9707,51898.82031,122,126,255,255,986010014,3147352807,64,121,0,0,1343.277091,1326.90628,1421955889,1421955891,19.285793,18.66712,0.000684,0.000532,0.000152,0,0,0,0,0,8,17,2,1,1,1,1,,0
59.166.0.0,30972,149.171.126.7,56482,tcp,FIN,0.081832,5278,91072,31,29,7,39,-,510411.5938,8806628,92,92,255,255,218526408,241663566,57,990,0,0,0,1.586441,1421955891,1421955891,0.895549,0.893473,0.000652,0.000522,0.00013,0,0,0,0,0,8,8,1,3,1,1,1,,0
59.166.0.2,27206,149.171.126.5,143,tcp,FIN,2.175124,7810,15262,31,29,30,32,-,28489.41211,55687.86328,122,126,255,255,1166009344,3334529635,64,121,0,0,1031.507606,1018.51567,1421955889,1421955891,17.972315,17.39668,0.00068,0.000535,0.000145,0,0,0,0,0,12,3,1,2,1,1,1,,0
59.166.0.0,2365,149.171.126.9,5190,tcp,FIN,0.003976,1064,2260,31,29,4,4,-,1963782.75,4169014,12,12,255,255,2608102714,2608341809,89,188,0,0,16.651769,0.382894,1421955891,1421955891,0.330364,0.315364,0.000632,0.000501,0.000131,0,0,0,0,0,8,10,3,3,1,1,1,,0
59.166.0.3,60476,149.171.126.4,58740,tcp,FIN,0.03986,4238,65938,31,29,7,30,-,838936.3125,13055093,72,74,255,255,98523724,2267646012,59,891,0,0,30.855689,29.907236,1421955891,1421955891,0.556845,0.538178,0.000706,0.000569,0.000137,0,0,0,0,0,13,4,2,5,1,1,2,,0
59.166.0.1,32573,149.171.126.1,50740,tcp,FIN,0.389441,4696,3080,31,29,7,7,-,93035.91406,61174.86328,28,30,255,255,278526324,351712057,168,103,0,0,788.740122,19.841959,1421955891,1421955891,14.411074,13.410034,0.000664,0.00052,0.000144,0,0,0,0,0,13,15,5,4,1,1,3,,0
59.166.0.3,59109,149.171.126.4,60202,tcp,FIN,0.031981,3806,52106,31,29,7,26,-,937306.5625,12836872,64,66,255,255,98520916,2244180421,59,789,0,0,29.905529,30.327581,1421955891,1421955891,0.50254,0.483862,0.000648,0.000524,0.000124,0,0,0,0,0,13,4,2,5,1,1,2,,0
59.166.0.7,52023,149.171.126.9,5190,tcp,FIN,0.021321,1064,2364,31,29,4,4,-,366211.7188,823976.3125,12,14,255,255,158523877,2304225315,89,169,0,0,173.727759,4.457797,1421955891,1421955891,1.903636,1.583308,0.000868,0.000728,0.00014,0,0,0,0,0,12,10,3,1,1,1,1,,0
59.166.0.1,4059,149.171.126.0,53,udp,CON,0.00111,146,178,31,29,0,0,-,526126.125,641441.4375,2,2,0,0,0,0,73,89,0,0,0,0,1421955891,1421955891,0.011,0.008,0,0,0,0,0,0,0,0,13,8,1,4,1,1,1,,0
59.166.0.1,51603,149.171.126.1,111,udp,CON,0.088317,568,320,31,29,0,0,-,38588.26563,21739.86914,4,4,0,0,0,0,142,80,0,0,34.388254,34.368688,1421955891,1421955891,24.326666,24.308334,0,0,0,0,0,0,0,0,13,15,5,4,1,1,3,,0
59.166.0.3,22554,149.171.126.8,53,udp,CON,0.001109,146,178,31,29,0,0,-,526600.5625,642019.875,2,2,0,0,0,0,73,89,0,0,0,0,1421955891,1421955891,0.006,0.002,0,0,0,0,0,0,0,0,13,14,4,5,2,2,3,,0
59.166.0.1,5754,149.171.126.0,80,tcp,FIN,1.004982,1580,10168,31,29,3,5,-,11534.53516,76451.11719,12,18,255,255,2663911443,2664982249,132,565,1,0,9527.962167,7674.667381,1421955891,1421955892,91.329817,59.085291,0.000663,0.000528,0.000135,0,0,1,0,0,13,8,1,4,1,1,1,,0
59.166.0.1,23033,149.171.126.2,47975,tcp,FIN,0.026336,3806,52106,31,29,7,26,-,1138213.875,15588396,64,66,255,255,3263908864,1118774791,59,789,0,0,21.484232,20.924653,1421955892,1421955892,0.412159,0.396738,0.000697,0.000541,0.000156,0,0,0,0,0,13,9,1,4,1,1,1,,0
59.166.0.5,36854,149.171.126.1,5190,tcp,FIN,0.088236,2158,2464,31,29,6,6,-,187587.8438,214152.9688,24,24,255,255,3083908970,938819688,90,103,0,0,382.870367,11.501382,1421955892,1421955892,3.820565,3.810522,0.000723,0.000584,0.000139,0,0,0,0,0,6,15,2,2,2,1,1,,0
59.166.0.6,37627,149.171.126.8,5190,tcp,FIN,0.067198,1168,2468,31,29,4,4,-,129170.5078,275484.375,14,16,255,255,758524238,758839596,83,154,0,0,337.558923,8.667757,1421955892,1421955892,5.142231,4.440067,0.000899,0.000587,0.000312,0,0,0,0,0,8,14,3,2,1,1,1,,0
59.166.0.1,60575,149.171.126.8,58450,tcp,FIN,0.040483,4238,65938,31,29,7,30,-,826025.6875,12854185,72,74,255,255,3263912398,3280036325,59,891,0,0,32.634653,31.94528,1421955892,1421955892,0.565718,0.547288,0.000672,0.000528,0.000144,0,0,0,0,0,13,14,3,4,1,1,1,,0
59.166.0.3,62024,149.171.126.9,80,tcp,FIN,1.005802,1684,10168,31,29,3,5,-,12439.82324,76388.78906,14,18,255,255,38524984,39525700,120,565,1,3924,8765.518934,7674.570071,1421955891,1421955892,77.337079,59.136824,0.000594,0.000473,0.000121,0,0,1,0,0,13,10,3,4,1,1,1,,0
59.166.0.1,1694,149.171.126.9,53,udp,CON,0.001045,130,162,31,29,0,0,-,497607.625,620095.6875,2,2,0,0,0,0,65,81,0,0,0,0,1421955892,1421955892,0.01,0.003,0,0,0,0,0,0,0,0,13,10,3,4,1,1,1,,0
59.166.0.3,37075,149.171.126.1,53,udp,CON,0.0011,146,178,31,29,0,0,-,530909.125,647272.75,2,2,0,0,0,0,73,89,0,0,0,0,1421955892,1421955892,0.011,0.008,0,0,0,0,0,0,0,0,13,15,2,4,2,1,1,,0
59.166.0.5,1172,149.171.126.6,5190,tcp,FIN,0.152166,1272,2572,31,29,4,4,-,62720.97656,127755.2188,16,18,255,255,998522713,998848192,80,143,0,0,575.233893,14.627289,1421955892,1421955892,10.120133,8.915529,0.000721,0.000591,0.00013,0,0,0,0,0,6,17,3,2,2,1,1,,0
59.166.0.7,8432,149.171.126.9,22,tcp,FIN,0.102772,14616,17134,31,29,22,32,-,1126610.375,1320437.5,102,100,255,255,2788103225,638815796,143,171,0,0,140.236914,144.03748,1421955892,1421955892,1.017545,1.030909,0.000718,0.000572,0.000146,0,0,0,0,0,12,10,3,1,1,1,1,,0
59.166.0.2,21118,149.171.126.6,143,tcp,FIN,1.554124,7818,15448,31,29,30,32,-,39914.44531,78892.03125,122,126,255,255,4211395618,4240192575,64,123,0,0,882.545245,871.904477,1421955890,1421955892,12.84114,12.40888,0.003814,0.00301,0.000804,0,0,0,0,0,12,17,3,1,1,1,1,,0
59.166.0.9,23098,149.171.126.6,24537,tcp,FIN,0.028276,3806,52106,31,29,7,26,-,1060121.625,14518885,64,66,255,255,1178521275,3328405992,59,789,0,0,25.665131,24.838763,1421955892,1421955892,0.443683,0.425723,0.000727,0.000594,0.000133,0,0,0,0,0,4,17,3,2,1,1,1,,0
59.166.0.3,35384,149.171.126.7,53,udp,CON,0.001015,146,178,31,29,0,0,-,575369.4375,701477.8125,2,2,0,0,0,0,73,89,0,0,0,0,1421955892,1421955892,0.004,0.007,0,0,0,0,0,0,0,0,13,8,2,4,2,1,1,,0
59.166.0.6,39232,149.171.126.4,53,udp,CON,0.001097,146,178,31,29,0,0,-,532361,649042.875,2,2,0,0,0,0,73,89,0,0,0,0,1421955892,1421955892,0.011,0.009,0,0,0,0,0,0,0,0,8,4,1,2,1,1,1,,0
59.166.0.9,62414,149.171.126.7,22755,tcp,FIN,0.040539,4342,65938,31,29,7,30,-,845408.125,12836429,74,74,255,255,3323910575,1195825562,59,891,0,0,32.793782,33.413811,1421955892,1421955892,0.550863,0.548288,0.000646,0.00051,0.000136,0,0,0,0,0,4,8,2,2,1,1,1,,0
59.166.0.3,36563,149.171.126.8,25,tcp,FIN,0.023605,37162,3380,31,29,18,8,-,12352637,1118407.125,52,42,255,255,3028106441,879567447,715,80,0,0,25.567354,1.003633,1421955892,1421955892,0.455863,0.563537,0.00063,0.000496,0.000134,0,0,0,0,0,13,14,3,4,1,1,1,,0
59.166.0.2,32415,149.171.126.1,53,udp,CON,0.000983,146,178,31,29,0,0,-,594099.6875,724313.3125,2,2,0,0,0,0,73,89,0,0,0,0,1421955893,1421955893,0.016,0.004,0,0,0,0,0,0,0,0,12,15,1,2,1,1,1,,0
59.166.0.2,49860,149.171.126.9,1740,tcp,FIN,0.039863,4238,65938,31,29,7,30,-,838873.125,13054110,72,74,255,255,3683911799,3707608547,59,891,0,0,31.788548,29.512307,1421955893,1421955893,0.556972,0.539507,0.0006,0.000476,0.000124,0,0,0,0,0,12,10,1,2,1,1,1,,0
59.166.0.5,25324,149.171.126.7,53,udp,CON,0.001056,146,178,31,29,0,0,-,553030.3125,674242.4375,2,2,0,0,0,0,73,89,0,0,0,0,1421955893,1421955893,0.01,0.011,0,0,0,0,0,0,0,0,6,8,1,1,1,1,1,,0
59.166.0.2,32415,149.171.126.1,53,udp,CON,0.000983,146,178,31,29,0,0,dns,594099.6875,724313.3125,2,2,0,0,0,0,73,89,0,0,0,0,1421955893,1421955893,0.016,0.004,0,0,0,0,0,0,0,0,1,1,2,2,1,1,1,,0
59.166.0.4,10025,149.171.126.5,49439,tcp,FIN,0.003704,424,8824,31,29,1,4,-,801295.875,17470842,8,12,255,255,3748110787,1605583994,53,735,0,0,25.225326,19.14924,1421955893,1421955893,0.421857,0.293727,0.000602,0.00047,0.000132,0,0,0,0,0,9,7,4,5,1,1,4,,0
59.166.0.4,10980,149.171.126.5,14724,tcp,FIN,0.006253,8928,320,31,29,4,1,-,10607389,341596.0313,14,6,255,255,1598530946,1608760930,638,53,0,0,27.947826,1.938799,1421955893,1421955893,0.481,1.12,0.000626,0.000488,0.000138,0,0,0,0,0,9,7,4,5,1,1,4,,0
59.166.0.5,28416,149.171.126.8,53,udp,CON,0.000988,130,162,31,29,0,0,-,526315.8125,655870.5,2,2,0,0,0,0,65,81,0,0,0,0,1421955893,1421955893,0.011,0.004,0,0,0,0,0,0,0,0,12,8,1,4,2,1,1,,0
59.166.0.5,45058,149.171.126.9,53,udp,CON,0.000974,130,162,31,29,0,0,-,533880.875,665297.75,2,2,0,0,0,0,65,81,0,0,0,0,1421955893,1421955893,0.01,0.002,0,0,0,0,0,0,0,0,12,13,3,4,2,1,1,,0
59.166.0.8,8440,149.171.126.9,143,tcp,FIN,1.487807,7818,15448,31,29,30,32,-,41693.57813,82408.53906,122,126,255,255,578525844,625172935,64,123,0,0,734.787404,725.171292,1421955891,1421955893,12.292967,11.898248,0.000656,0.000522,0.000134,0,0,0,0,0,11,13,3,4,1,1,1,,0
59.166.0.4,42316,149.171.126.0,53,udp,CON,0.001065,130,162,31,29,0,0,-,488262.9375,608450.75,2,2,0,0,0,0,65,81,0,0,0,0,1421955893,1421955893,0.011,0.008,0,0,0,0,0,0,0,0,9,10,2,5,1,1,1,,0
59.166.0.4,44964,149.171.126.5,31010,tcp,FIN,0.003031,320,1874,31,29,1,2,-,704717.9375,4328604.5,6,8,255,255,3748109903,1602310559,53,234,0,0,29.285703,0.580501,1421955893,1421955893,0.5342,0.354143,0.000703,0.000549,0.000154,0,0,0,0,0,9,7,4,5,1,1,4,,0
59.166.0.6,5694,149.171.126.0,53,udp,CON,0.00097,130,162,31,29,0,0,-,536082.5,668041.25,2,2,0,0,0,0,65,81,0,0,0,0,1421955893,1421955893,0.011,0.004,0,0,0,0,0,0,0,0,10,10,2,2,1,1,1,,0
59.166.0.8,39250,149.171.126.6,111,udp,CON,0.005316,568,320,31,29,0,0,-,641083.5,361173.8125,4,4,0,0,0,0,142,80,0,0,2.004178,1.803594,1421955893,1421955893,1.424667,1.278333,0,0,0,0,0,0,0,0,11,11,4,4,1,1,3,,0
59.166.0.6,11091,149.171.126.3,80,tcp,FIN,1.0809,1684,10168,31,29,3,5,-,11575.53906,71081.50781,14,18,255,255,2843911502,699569753,120,565,1,3924,8790.80388,7697.796098,1421955892,1421955893,83.118308,63.551765,0.000651,0.000516,0.000135,0,0,1,0,0,10,8,1,2,1,1,1,,0
59.166.0.8,41922,149.171.126.6,38452,tcp,FIN,0.00537,4176,2456,31,29,7,7,-,5875605.5,3456238.5,18,18,255,255,3928107553,3927477256,232,136,0,0,14.312396,0.445483,1421955893,1421955893,0.297059,0.285824,0.000665,0.000505,0.00016,0,0,0,0,0,11,11,4,4,1,1,3,,0
59.166.0.3,37087,149.171.126.7,80,tcp,FIN,1.005013,1580,10168,31,29,3,5,-,11534.17969,76448.76563,12,18,255,255,2968106574,819496916,132,565,1,3924,9530.550868,7675.732354,1421955892,1421955893,91.334362,59.086409,0.000676,0.00054,0.000136,0,0,1,0,0,13,8,1,1,1,1,1,,0
59.166.0.5,32725,149.171.126.1,5190,tcp,FIN,0.005862,2158,2464,31,29,6,6,-,2823609.75,3223473.25,24,24,255,255,1358523225,1358838724,90,103,0,0,15.296003,0.315038,1421955893,1421955893,0.2505,0.228652,0.000743,0.000592,0.000151,0,0,0,0,0,12,10,2,4,1,1,1,,0
59.166.0.5,39454,149.171.126.6,31010,tcp,FIN,0.046367,320,1874,31,29,1,2,-,46067.24609,282959.8438,6,8,255,255,3863912673,1729328408,53,234,0,0,641.895976,15.721472,1421955893,1421955893,9.2086,6.552714,0.00064,0.000494,0.000146,0,0,0,0,0,12,11,4,4,1,1,1,,0
59.166.0.8,11004,149.171.126.6,3598,udp,CON,0.002379,536,304,31,29,0,0,-,1351828.5,766708.6875,4,4,0,0,0,0,134,76,0,0,0.627203,0.606462,1421955893,1421955893,0.447,0.438333,0,0,0,0,0,0,0,0,11,11,4,4,1,1,3,,0
59.166.0.2,46175,149.171.126.9,24348,tcp,FIN,0.031956,3806,52106,31,29,7,26,-,938039.875,12846915,64,66,255,255,1538521982,1538838208,59,789,0,0,34.757876,34.460286,1421955893,1421955893,0.502254,0.482092,0.000747,0.000609,0.000138,0,0,0,0,0,8,13,3,2,1,1,1,,0
59.166.0.4,8204,149.171.126.5,21,tcp,FIN,0.02363,2934,3742,31,29,11,15,ftp,974354.625,1243504,52,54,255,255,3748108737,3749175737,56,69,0,0,34.850179,0.863903,1421955893,1421955893,0.46624,0.435962,0.000653,0.000516,0.000137,0,0,0,1,1,1,1,4,5,1,1,4,,0
59.166.0.7,52418,149.171.126.2,53,udp,CON,0.001044,146,178,31,29,0,0,-,559386.9375,681992.3125,2,2,0,0,0,0,73,89,0,0,0,0,1421955893,1421955893,0.01,0.008,0,0,0,0,0,0,0,0,7,12,1,1,1,1,1,,0
59.166.0.5,40832,149.171.126.1,53,udp,CON,0.00104,130,162,31,29,0,0,-,500000,623076.9375,2,2,0,0,0,0,65,81,0,0,0,0,1421955894,1421955894,0.01,0.004,0,0,0,0,0,0,0,0,12,10,2,4,1,1,1,,0
59.166.0.8,16670,149.171.126.9,53,udp,CON,0.001077,146,178,31,29,0,0,-,542246.9375,661095.625,2,2,0,0,0,0,73,89,0,0,0,0,1421955894,1421955894,0.01,0.009,0,0,0,0,0,0,0,0,11,13,2,2,1,1,1,,0
59.166.0.5,38218,149.171.126.6,49439,tcp,FIN,0.223465,424,8824,31,29,1,4,-,13281.72266,289584.5,8,12,255,255,1718526940,1821735265,53,735,0,0,2144.38196,1700.31602,1421955893,1421955894,31.877856,20.262,0.000784,0.000577,0.000207,0,0,0,0,0,12,11,6,4,1,1,3,,0
59.166.0.0,22266,149.171.126.2,25,tcp,FIN,0.373817,37162,3380,31,29,18,8,-,780018.0625,70622.78906,52,42,255,255,4103917699,4109124719,715,80,0,0,684.132788,22.535271,1421955894,1421955894,7.322725,9.104512,0.000664,0.000528,0.000136,0,0,0,0,0,7,12,2,2,1,1,2,,0
59.166.0.2,63253,149.171.126.0,80,tcp,FIN,18.133102,18786,1087890,31,29,2,370,-,8264.664062,479314.3438,352,746,255,255,3981329679,4032058137,53,1458,1,524288,3096.610378,2042.658207,1421955876,1421955894,51.660383,24.338886,0.000779,0.000621,0.000158,0,0,1,0,0,8,10,2,2,2,1,2,,0
59.166.0.1,21547,149.171.126.8,80,tcp,FIN,49.75441,18890,1087890,31,29,2,370,-,3028.796875,174687.1563,354,746,255,255,2565393842,416816959,53,1458,1,524288,14998.10606,10304.34281,1421955845,1421955894,140.94653,66.783693,0.000732,0.00058,0.000152,0,0,1,0,0,10,8,2,1,1,1,1,,0
59.166.0.7,2134,149.171.126.9,80,tcp,FIN,1.006734,1684,10168,31,29,3,5,-,12428.30762,76318.07031,14,18,255,255,1418527126,1419563966,120,565,1,3924,8765.544905,7675.475976,1421955893,1421955894,77.411767,59.190706,0.000611,0.000488,0.000123,0,0,1,0,0,7,13,2,2,1,1,1,,0
59.166.0.6,21109,149.171.126.7,64673,tcp,FIN,0.031937,3806,52106,31,29,7,26,-,938597.875,12854558,64,66,255,255,2200618669,2200907206,59,789,0,0,29.494172,28.290509,1421955894,1421955894,0.501921,0.482954,0.000665,0.000535,0.00013,0,0,0,0,0,10,8,1,4,1,1,1,,0
59.166.0.9,12892,149.171.126.8,25,tcp,FIN,0.028709,37162,3380,31,29,18,8,-,10156536,919572.25,52,42,255,255,3988106237,1839527007,715,80,0,0,30.311603,1.379776,1421955894,1421955894,0.555608,0.686732,0.000683,0.000548,0.000135,0,0,0,0,0,6,8,2,2,1,1,1,,0
59.166.0.7,23607,149.171.126.6,53,udp,CON,0.001079,146,178,31,29,0,0,-,541241.9375,659870.25,2,2,0,0,0,0,73,89,0,0,0,0,1421955894,1421955894,0.011,0.003,0,0,0,0,0,0,0,0,7,11,6,2,1,1,1,,0
59.166.0.6,20826,149.171.126.6,18847,tcp,FIN,0.044837,4342,65938,31,29,7,30,-,764368.6875,11605950,74,74,255,255,2138524490,6995438,59,891,0,0,35.851185,0.969024,1421955894,1421955894,0.609863,0.60626,0.000821,0.000577,0.000244,0,0,0,0,0,10,11,6,4,1,1,2,,0
59.166.0.5,44685,149.171.126.6,21,tcp,FIN,0.842786,2934,3742,31,29,11,15,ftp,27318.91602,34865.31641,52,54,255,255,3863911479,3864902005,56,69,0,0,1415.047348,52.754566,1421955893,1421955894,16.515686,15.89251,0.000609,0.00048,0.000129,0,0,0,1,1,1,1,6,4,1,1,3,,0
59.166.0.5,11467,149.171.126.6,14724,tcp,FIN,0.223796,8928,320,31,29,4,1,-,296377.0625,9544.40625,14,6,255,255,3863914392,2023214898,638,53,0,0,1563.718706,66.915211,1421955894,1421955894,17.215076,44.644398,0.000569,0.000439,0.00013,0,0,0,0,0,12,11,6,4,1,1,3,,0
59.166.0.6,19262,149.171.126.1,12055,tcp,FIN,0.025932,3806,52106,31,29,7,26,-,1155946.375,15831252,64,66,255,255,4283907833,2138850211,59,789,0,0,22.163887,21.239894,1421955894,1421955894,0.412952,0.389662,0.000727,0.000594,0.000133,0,0,0,0,0,10,10,2,4,1,1,1,,0
59.166.0.6,22458,149.171.126.6,64672,tcp,FIN,0.040947,4238,65938,31,29,7,30,-,816665.4375,12708525,72,74,255,255,2200621513,2221919088,59,891,0,0,34.383402,34.095204,1421955894,1421955894,0.572056,0.553562,0.00065,0.000526,0.000124,0,0,0,0,0,10,11,6,4,1,1,2,,0
59.166.0.8,55726,149.171.126.4,5190,tcp,FIN,0.006136,1064,2260,31,29,4,4,-,1272490.25,2701434,12,12,255,255,171038860,2316732333,89,188,0,0,21.165491,0.679241,1421955894,1421955894,0.438273,0.502364,0.000735,0.000599,0.000136,0,0,0,0,0,11,6,1,2,1,1,1,,0
59.166.0.9,11043,149.171.126.5,53,udp,CON,0.001011,146,178,31,29,0,0,-,577645.875,704253.1875,2,2,0,0,0,0,73,89,0,0,0,0,1421955894,1421955894,0.004,0.009,0,0,0,0,0,0,0,0,6,7,1,2,1,1,1,,0
10.40.85.1,0,10.40.85.30,0,arp,CON,48.071583,84,138,0,0,0,0,-,9.319435,15.310501,3,3,0,0,0,0,28,46,0,0,5.287915,5.27749,1421955846,1421955894,24035.7,24035.734,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,,0
