59.166.0.4,60594,149.171.126.7,58787,tcp,FIN,0.119924,4550,68342,31,29,7,33,-,299656.4375,4502051,78,80,255,255,2311377901,166283762,58,854,0,0,91.515511,89.095591,1424231151,1424231151,1.594973,1.510582,0.000716,0.000579,0.000137,0,0,,, ,3,3,2,1,1,1,1,,0
59.166.0.5,14757,149.171.126.3,53,udp,CON,0.000988,130,162,31,29,0,0,dns,526315.8125,655870.5,2,2,0,0,0,0,65,81,0,0,0,0,1424231151,1424231151,0.005,0.007,0,0,0,0,0,,, ,5,4,5,6,2,1,4,,0
59.166.0.3,10369,149.171.126.7,5190,tcp,FIN,0.082948,2158,2464,31,29,6,6,-,199546.7031,227805.375,24,24,255,255,1833474947,1833784504,90,103,0,0,367.206318,11.049282,1424231150,1424231151,3.591609,3.579478,0.000753,0.000611,0.000142,0,0,,, ,12,3,2,7,1,1,3,,0
59.166.0.0,62434,149.171.126.2,20605,tcp,FIN,0.034856,4014,57836,31,29,7,28,-,907734.6875,13084692,68,70,255,255,4163066268,4178357543,59,826,0,0,29.246962,29.606825,1424231151,1424231151,0.523409,0.512015,0.000684,0.000548,0.000136,0,0,,, ,4,9,5,3,1,1,1,,0
59.166.0.3,62930,149.171.126.3,111,udp,CON,0.088373,568,312,31,29,0,0,-,38563.81641,21182.94141,4,4,0,0,0,0,142,78,0,0,34.413473,34.431152,1424231151,1424231151,24.343,24.351,0,0,0,0,0,,, ,12,7,5,7,2,1,4,,0
59.166.0.5,36839,149.171.126.9,57704,tcp,FIN,0.002806,320,1896,31,29,1,2,ftp-data,761225.9375,4729864.5,6,8,255,255,4098866793,4102529207,53,237,0,0,27.351515,0.536917,1424231151,1424231151,0.4976,0.325714,0.000654,0.000521,0.000133,0,0,,, ,3,3,5,6,1,1,4,,0
59.166.0.5,59553,149.171.126.1,53,udp,CON,0.001048,130,162,31,29,0,0,dns,496183.2188,618320.625,2,2,0,0,0,0,65,81,0,0,0,0,1424231151,1424231151,0.008,0.007,0,0,0,0,0,,, ,5,2,1,6,2,1,2,,0
175.45.176.0,56323,149.171.126.12,179,tcp,FIN,1.141356,534,354,254,252,2,1,-,3371.428467,2172.854004,10,8,255,255,1589761416,56006338,53,44,0,0,6984.788589,245.943453,1424231149,1424231151,122.483444,151.829141,0.172533,0.078543,0.09399,0,1,,, ,7,3,1,2,1,1,3,,0
59.166.0.0,21710,149.171.126.3,34909,tcp,FIN,0.031921,3926,51770,31,29,7,27,-,969142.5625,12783810,66,68,255,255,4163058670,4163382769,59,761,0,0,25.248311,25.777068,1424231151,1424231151,0.485954,0.467134,0.000757,0.000614,0.000143,0,0,,, ,4,7,5,3,1,1,1,,0
59.166.0.3,20407,149.171.126.3,62255,udp,CON,0.036136,544,304,31,29,0,0,-,90325.4375,50475.97656,4,4,0,0,0,0,136,76,0,0,9.874982,10.831226,1424231151,1424231151,6.987667,7.665333,0,0,0,0,0,,, ,12,7,5,7,1,1,4,,0
59.166.0.3,21536,149.171.126.3,1797,tcp,FIN,0.388728,4688,3080,31,29,7,7,-,93041.92188,61287.07031,28,30,255,255,4278865520,2192612590,167,103,0,0,803.495186,19.825402,1424231151,1424231151,14.937654,13.384621,0.00072,0.000569,0.000151,0,0,,, ,12,7,5,7,1,1,4,,0
59.166.0.5,16411,149.171.126.9,21,tcp,FIN,0.021423,2934,3742,31,29,11,15,ftp,1074732.75,1371609.875,52,54,255,255,4098865622,1954449214,56,69,0,0,28.72864,0.656412,1424231151,1424231151,0.439521,0.401865,0.000646,0.000522,0.000124,0,0,,1,1,1,1,5,6,1,1,4,,0
59.166.0.5,19203,149.171.126.9,27709,tcp,FIN,0.003485,8928,424,31,29,4,1,ftp-data,19032424,851649.9375,14,8,255,255,1953482162,1963821214,638,53,0,0,16.285272,0.663852,1424231151,1424231151,0.268077,0.402143,0.000619,0.000485,0.000134,0,0,,, ,3,3,5,6,1,1,4,,0
59.166.0.7,65320,149.171.126.4,21355,tcp,FIN,0.040841,4550,68342,31,29,7,33,-,879900.125,13219657,78,80,255,255,45991101,46269049,58,854,0,0,32.87969,31.486879,1424231151,1424231151,0.533513,0.509658,0.000703,0.000569,0.000134,0,0,,, ,11,2,2,3,1,1,1,,0
59.166.0.5,64433,149.171.126.9,44555,tcp,FIN,0.003935,528,8824,31,29,1,4,ftp-data,967725.5625,16445235,10,12,255,255,4098867772,1960549459,53,735,0,0,32.110315,20.060244,1424231151,1424231151,0.397444,0.316909,0.000559,0.000446,0.000113,0,0,,, ,3,3,5,6,1,1,4,,0
59.166.0.7,23119,149.171.126.8,20764,tcp,FIN,0.019944,2958,33060,31,29,7,18,-,1162053.75,12995989,48,50,255,255,45994909,2216217749,62,661,0,0,25.646667,23.45745,1424231151,1424231151,0.417723,0.384122,0.001255,0.001119,0.000136,0,0,,, ,11,5,1,3,1,1,1,,0
175.45.176.1,23312,149.171.126.10,2860,tcp,FIN,5.462279,344,258,254,60,1,1,-,440.841644,314.886902,8,6,255,255,3128957912,1258771572,43,43,0,0,29139.77744,1316.17,1424231145,1424231151,444.983134,1063.172375,0.331458,0.146412,0.185046,0,0,,, ,1,2,1,1,1,1,1,,0
59.166.0.3,38792,149.171.126.2,111,udp,CON,0.004719,568,312,31,29,0,0,-,722186.9375,396694.2188,4,4,0,0,0,0,142,78,0,0,1.720627,1.532065,1424231151,1424231151,1.223667,1.088333,0,0,0,0,0,,, ,12,9,5,7,2,1,4,,0
59.166.0.7,58770,149.171.126.2,5190,tcp,FIN,0.005781,1920,4312,31,29,6,6,-,2536585.25,5719425.5,22,24,255,255,105991412,2255865012,87,180,0,0,15.959709,12.98995,1424231151,1424231151,0.257762,0.234864,0.000747,0.000606,0.000141,0,0,,, ,11,9,5,3,1,1,3,,0
59.166.0.0,41072,149.171.126.4,143,tcp,FIN,1.016666,7814,15998,31,29,30,32,-,60983.64453,124894.5,122,126,255,255,1773479511,1774549501,64,127,0,0,637.782507,623.154809,1424231150,1424231151,8.540496,8.129088,0.00065,0.000526,0.000124,0,0,,, ,4,2,2,3,1,1,2,,0
59.166.0.1,1342,149.171.126.6,27709,tcp,FIN,0.126087,8928,424,31,29,4,1,ftp-data,526049.5,23539.30273,14,8,255,255,2435579863,2795497217,638,53,0,0,1078.535905,43.751332,1424231152,1424231152,9.699,17.924857,0.000587,0.000468,0.000119,0,0,,, ,2,2,2,2,1,1,2,,0
59.166.0.1,33254,149.171.126.6,44555,tcp,FIN,0.245409,424,8824,31,29,1,4,ftp-data,12094.0957,263690.4063,8,12,255,255,285998216,2547121401,53,735,0,0,2389.069082,1900.870345,1424231152,1424231152,35.012713,22.268455,0.000576,0.000454,0.000122,0,0,,, ,2,2,2,2,1,1,2,,0
59.166.0.3,6340,149.171.126.4,4171,tcp,FIN,0.068856,2958,33060,31,29,7,18,-,336586.5,3764261.5,48,50,255,255,585994867,624161862,62,661,0,0,81.934828,80.759712,1424231152,1424231152,1.458383,1.393898,0.000666,0.000552,0.000114,0,0,,, ,5,1,1,3,1,1,1,,0
59.166.0.4,51461,149.171.126.1,111,udp,CON,0.010367,568,312,31,29,0,0,-,328735.4375,180572.9844,4,4,0,0,0,0,142,78,0,0,1.635775,4.210585,1424231152,1424231152,1.162667,2.984333,0,0,0,0,0,,, ,9,5,5,7,2,1,3,,0
59.166.0.6,39706,149.171.126.7,10453,tcp,FIN,0.041657,4550,68342,31,29,7,33,-,862664.125,12960703,78,80,255,255,765991567,2911722505,58,854,0,0,30.059965,29.820025,1424231152,1424231152,0.536468,0.525654,0.000776,0.000647,0.000129,0,0,,, ,5,4,1,3,1,1,2,,0
59.166.0.0,6863,149.171.126.2,53,udp,CON,0.000958,130,162,31,29,0,0,dns,542797.5,676409.1875,2,2,0,0,0,0,65,81,0,0,0,0,1424231152,1424231152,0.007,0.006,0,0,0,0,0,,, ,1,5,2,1,1,1,1,,0
59.166.0.3,6449,149.171.126.6,53,udp,CON,0.000946,130,162,31,29,0,0,dns,549682.875,684989.4375,2,2,0,0,0,0,65,81,0,0,0,0,1424231152,1424231152,0.009,0.004,0,0,0,0,0,,, ,1,1,5,3,1,1,1,,0
175.45.176.0,36193,149.171.126.12,179,tcp,FIN,0.985053,534,354,254,252,2,1,-,3906.388672,2517.631104,10,8,255,255,1547151141,523663508,53,44,0,0,6343.742737,241.604125,1424231151,1424231152,109.450333,124.400141,0.174611,0.113562,0.061049,0,1,,, ,5,2,1,2,1,1,2,,0
59.166.0.5,24014,149.171.126.3,143,tcp,FIN,1.146791,7808,15026,31,29,30,32,-,54022.05078,103991.0547,122,126,255,255,2073483094,4220471221,64,119,0,0,609.922397,605.649624,1424231151,1424231152,9.474942,9.244072,0.000644,0.000522,0.000122,0,0,,, ,4,4,2,5,1,1,2,,0
59.166.0.1,32407,149.171.126.6,57704,tcp,FIN,0.046423,320,1896,31,29,1,2,ftp-data,46011.67578,285892.7813,6,8,255,255,285997357,308738499,53,237,0,0,642.381132,15.731933,1424231152,1424231152,9.2198,6.556143,0.000662,0.000526,0.000136,0,0,,, ,1,1,5,1,1,1,3,,0
59.166.0.5,33673,149.171.126.5,53,udp,CON,0.001099,130,162,31,29,0,0,dns,473157.4063,589626.9375,2,2,0,0,0,0,65,81,0,0,0,0,1424231152,1424231152,0.009,0.002,0,0,0,0,0,,, ,2,4,2,5,1,1,3,,0
59.166.0.3,4613,149.171.126.8,33733,tcp,FIN,0.063025,4550,68342,31,29,7,33,-,570186.4375,8566506,78,80,255,255,2731377907,2731671104,58,854,0,0,55.1187,54.480117,1424231152,1424231152,0.825184,0.790405,0.00072,0.000574,0.000146,0,0,,, ,5,4,2,3,1,1,2,,0
59.166.0.7,28377,149.171.126.8,56169,tcp,FIN,0.069517,2958,33060,31,29,7,18,-,333386.0625,3728469.25,48,50,255,255,2371381462,358924606,62,661,0,0,82.56531,80.230065,1424231152,1424231152,1.471553,1.40898,0.000603,0.000474,0.000129,0,0,,, ,5,4,2,2,1,1,1,,0
59.166.0.4,31468,149.171.126.1,28201,udp,CON,0.001664,544,304,31,29,0,0,-,1961538.5,1096153.875,4,4,0,0,0,0,136,76,0,0,0.602927,0.268704,1424231152,1424231152,0.431333,0.195,0,0,0,0,0,,, ,9,5,5,7,1,1,3,,0
59.166.0.4,9489,149.171.126.6,41984,udp,CON,0.001691,544,304,31,29,0,0,-,1930218.875,1078651.75,4,4,0,0,0,0,136,76,0,0,0.625084,0.26423,1424231152,1424231152,0.446,0.191333,0,0,0,0,0,,, ,9,5,5,7,1,1,3,,0
59.166.0.5,1156,149.171.126.1,53313,tcp,FIN,0.114855,4014,57836,31,29,7,28,-,275477.7813,3970920,68,70,255,255,2551381584,2615930420,59,826,0,0,0,89.489684,1424231152,1424231152,1.709597,1.656232,0.000698,0.000572,0.000126,0,0,,, ,4,5,5,5,1,1,5,,0
59.166.0.7,54552,149.171.126.3,55842,tcp,FIN,0.221031,4550,68342,31,29,7,33,-,162583.5313,2442662,78,80,255,255,2371378042,2371642483,58,854,0,0,171.1888,169.157247,1424231151,1424231152,2.866481,2.79143,0.000622,0.000499,0.000123,0,0,,, ,5,4,2,2,1,1,1,,0
59.166.0.4,8079,149.171.126.6,111,udp,CON,0.004686,568,312,31,29,0,0,-,727272.75,399487.8438,4,4,0,0,0,0,142,78,0,0,1.676787,1.530886,1424231152,1424231152,1.192667,1.09,0,0,0,0,0,,, ,9,5,5,7,2,1,3,,0
59.166.0.4,26327,149.171.126.9,62210,tcp,FIN,0.126994,2958,33060,31,29,7,18,-,182496.8125,2040978.375,48,50,255,255,2311381110,2383658605,62,661,0,0,153.951514,150.906988,1424231151,1424231152,2.694766,2.580592,0.00068,0.000542,0.000138,0,0,,, ,9,2,1,7,1,1,1,,0
59.166.0.4,32412,149.171.126.1,50710,tcp,FIN,0.388344,4688,3080,31,29,7,7,-,93133.92188,61347.67188,28,30,255,255,345995558,352588015,167,103,0,0,786.549477,19.815969,1424231152,1424231152,14.371778,13.371379,0.000719,0.000568,0.000151,0,0,,, ,9,5,5,7,1,1,3,,0
59.166.0.4,38271,149.171.126.6,39009,tcp,FIN,0.292073,4584,2872,31,29,7,7,-,120736.9375,75652.32031,26,26,255,255,705995715,709175890,176,110,0,0,753.36188,20.644004,1424231152,1424231152,11.67024,11.66128,0.0007,0.000538,0.000162,0,0,,, ,9,5,5,7,1,1,3,,0
59.166.0.5,32297,149.171.126.5,53750,tcp,FIN,0.100016,3926,51770,31,29,7,27,-,309310.5313,4080067.25,66,68,255,255,2551378048,2551673336,59,761,0,0,85.170054,85.103498,1424231152,1424231152,1.532877,1.529477,0.000731,0.000591,0.00014,0,0,,, ,4,4,2,5,1,1,3,,0
59.166.0.5,3722,149.171.126.1,52561,tcp,FIN,0.363338,320,1918,31,29,1,2,ftp-data,5878.82373,36968.33203,6,8,255,255,465996124,2815374274,53,240,0,0,5124.263953,126.652617,1424231152,1424231152,72.6046,51.833,0.000632,0.000502,0.00013,0,0,,, ,3,3,5,5,1,1,5,,0
59.166.0.6,41162,149.171.126.0,39296,tcp,FIN,0.02109,2958,33060,31,29,7,18,-,1098909.375,12289805,48,50,255,255,765994679,2936699296,62,661,0,0,28.172705,26.269597,1424231152,1424231152,0.461689,0.420735,0.000588,0.000471,0.000117,0,0,,, ,5,2,1,3,1,1,1,,0
59.166.0.6,24211,149.171.126.2,80,tcp,FIN,2.925763,18474,1087890,31,29,2,370,http,50369.08594,2970663.25,346,746,255,255,1173477350,3324095383,53,1458,1,524288,598.565471,391.591068,1424231149,1424231152,8.479214,3.926489,0.000654,0.000525,0.000129,0,0,1,, ,1,2,2,3,1,1,1,,0
175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000003,114,0,254,0,0,0,dns,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424231152,1424231152,0.003,0,0,0,0,0,2,,, ,25,25,25,25,25,25,25,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000003,114,0,254,0,0,0,dns,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424231152,1424231152,0.003,0,0,0,0,0,2,,, ,25,25,25,25,25,25,25,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000003,114,0,254,0,0,0,dns,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424231152,1424231152,0.003,0,0,0,0,0,2,,, ,25,25,25,25,25,25,25,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000003,114,0,254,0,0,0,dns,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424231152,1424231152,0.003,0,0,0,0,0,2,,, ,25,25,25,25,25,25,25,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000003,114,0,254,0,0,0,dns,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424231152,1424231152,0.003,0,0,0,0,0,2,,, ,25,25,25,25,25,25,25,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000003,114,0,254,0,0,0,dns,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424231152,1424231152,0.003,0,0,0,0,0,2,,, ,25,25,25,25,25,25,25,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000003,114,0,254,0,0,0,dns,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424231152,1424231152,0.003,0,0,0,0,0,2,,, ,25,25,25,25,25,25,25,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000003,114,0,254,0,0,0,dns,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424231152,1424231152,0.003,0,0,0,0,0,2,,, ,25,25,25,25,25,25,25,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000003,114,0,254,0,0,0,dns,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424231152,1424231152,0.003,0,0,0,0,0,2,,, ,25,25,25,25,25,25,25,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000003,114,0,254,0,0,0,dns,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424231152,1424231152,0.003,0,0,0,0,0,2,,, ,25,25,25,25,25,25,25,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000003,114,0,254,0,0,0,dns,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424231152,1424231152,0.003,0,0,0,0,0,2,,, ,25,25,25,25,25,25,25,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000003,114,0,254,0,0,0,dns,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424231152,1424231152,0.003,0,0,0,0,0,2,,, ,25,25,25,25,25,25,25,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000003,114,0,254,0,0,0,dns,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424231152,1424231152,0.003,0,0,0,0,0,2,,, ,25,25,25,25,25,25,25,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000003,114,0,254,0,0,0,dns,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424231152,1424231152,0.003,0,0,0,0,0,2,,, ,25,25,25,25,25,25,25,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000003,114,0,254,0,0,0,dns,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424231152,1424231152,0.003,0,0,0,0,0,2,,, ,25,25,25,25,25,25,25,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000003,114,0,254,0,0,0,dns,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424231152,1424231152,0.003,0,0,0,0,0,2,,, ,25,25,25,25,25,25,25,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000003,114,0,254,0,0,0,dns,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424231152,1424231152,0.003,0,0,0,0,0,2,,, ,25,25,25,25,25,25,25,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000003,114,0,254,0,0,0,dns,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424231152,1424231152,0.003,0,0,0,0,0,2,,, ,25,25,25,25,25,25,25,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000003,114,0,254,0,0,0,dns,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424231152,1424231152,0.003,0,0,0,0,0,2,,, ,25,25,25,25,25,25,25,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000003,114,0,254,0,0,0,dns,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424231152,1424231152,0.003,0,0,0,0,0,2,,, ,25,25,25,25,25,25,25,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000003,114,0,254,0,0,0,dns,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424231152,1424231152,0.003,0,0,0,0,0,2,,, ,25,25,25,25,25,25,25,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000003,114,0,254,0,0,0,dns,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424231152,1424231152,0.003,0,0,0,0,0,2,,, ,25,25,25,25,25,25,25,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000003,114,0,254,0,0,0,dns,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424231152,1424231152,0.003,0,0,0,0,0,2,,, ,25,25,25,25,25,25,25,Generic,1
175.45.176.0,46547,149.171.126.15,1723,tcp,FIN,0.683203,756,268,254,252,2,1,-,7974.204102,2622.939453,10,6,255,255,4042895655,2423119130,76,45,0,0,4425.532837,183.256531,1424231151,1424231152,73.283222,113.252398,0.376998,0.116932,0.260066,0,1,,, ,5,3,1,2,1,1,3, Fuzzers ,1
175.45.176.2,45422,149.171.126.16,80,tcp,FIN,2.479335,974,268,254,252,2,1,http,2829.791016,722.774414,10,6,255,255,1837798450,1022159280,97,45,1,0,20394.39687,901.62875,1424231150,1424231152,273.302,477.984,0.222848,0.089406,0.133442,0,1,1,, ,1,1,1,1,1,1,1, Reconnaissance ,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000003,114,0,254,0,0,0,dns,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424231152,1424231152,0.003,0,0,0,0,0,2,,, ,25,25,25,25,25,25,25,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000003,114,0,254,0,0,0,dns,152000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424231152,1424231152,0.003,0,0,0,0,0,2,,, ,25,25,25,25,25,25,25,Generic,1
175.45.176.0,26628,149.171.126.15,1723,tcp,FIN,0.673146,756,268,254,252,2,1,-,8093.34082,2662.126709,10,6,255,255,1118741163,3332462557,76,45,0,0,3612.507826,174.249234,1424231152,1424231153,70.749889,116.309203,0.181264,0.091595,0.089669,0,1,,, ,5,3,1,2,1,1,3, Fuzzers ,1
59.166.0.1,31352,149.171.126.6,21,tcp,FIN,1.210649,2934,3742,31,29,11,15,ftp,19017.89844,24271.2793,52,54,255,255,285996046,2436587441,56,69,0,0,2035.156479,67.217812,1424231151,1424231153,23.732177,23.271559,0.000648,0.000524,0.000124,0,0,,1,1,1,1,2,4,1,1,3,,0
59.166.0.4,14626,149.171.126.3,52561,tcp,FIN,0.413406,320,1918,31,29,1,2,ftp-data,5166.833496,32491.06055,6,8,255,255,885994460,1239987122,53,240,0,0,5832.161755,144.146344,1424231153,1424231153,82.615,58.986285,0.000625,0.000497,0.000128,0,0,,, ,3,3,4,2,1,1,3,,0
175.45.176.0,31046,149.171.126.12,179,tcp,FIN,1.003087,534,354,254,252,2,1,-,3836.157715,2472.367676,10,8,255,255,3817553903,2359470062,53,44,0,0,5748.439506,260.552016,1424231152,1424231153,106.026778,130.37043,0.183711,0.090491,0.09322,0,1,,, ,5,2,1,2,1,1,2,,0
59.166.0.6,61922,149.171.126.5,12295,tcp,FIN,0.032884,4550,68342,31,29,7,33,-,1092811,16418440,78,80,255,255,3331379327,1186304772,58,854,0,0,22.760089,22.56495,1424231153,1424231153,0.428632,0.413897,0.000715,0.000591,0.000124,0,0,,, ,5,4,3,4,1,1,2,,0
59.166.0.7,58907,149.171.126.7,53,udp,CON,0.001135,146,178,31,29,0,0,dns,514537.4375,627312.75,2,2,0,0,0,0,73,89,0,0,0,0,1424231153,1424231153,0.008,0.007,0,0,0,0,0,,, ,3,2,4,2,1,1,1,,0
59.166.0.8,24761,149.171.126.9,53,udp,CON,0.001063,146,178,31,29,0,0,dns,549388.5625,669802.5,2,2,0,0,0,0,73,89,0,0,0,0,1424231153,1424231153,0.009,0.007,0,0,0,0,0,,, ,3,1,1,2,2,1,1,,0
59.166.0.3,38550,149.171.126.5,38902,tcp,FIN,0.1229,4550,68342,31,29,7,33,-,292400.3125,4393035,78,80,255,255,825990719,826334183,58,854,0,0,89.471208,87.463514,1424231152,1424231153,1.634573,1.566859,0.00081,0.000676,0.000134,0,0,,, ,5,4,3,3,1,1,1,,0
59.166.0.7,31163,149.171.126.1,5190,tcp,FIN,0.005949,2158,2464,31,29,6,6,-,2782316.5,3176332.25,24,24,255,255,1485991149,3635842749,90,103,0,0,15.075621,0.3275,1424231153,1424231153,0.243565,0.232652,0.000728,0.000591,0.000137,0,0,,, ,5,5,5,2,1,1,1,,0
59.166.0.8,16780,149.171.126.1,53,udp,CON,0.001019,146,178,31,29,0,0,dns,573110.9375,698724.25,2,2,0,0,0,0,73,89,0,0,0,0,1424231153,1424231153,0.003,0.006,0,0,0,0,0,,, ,3,1,5,2,2,1,1,,0
59.166.0.1,57304,149.171.126.6,57446,tcp,FIN,0.045968,4550,68342,31,29,7,33,-,781761.25,11745214,78,80,255,255,3571378049,1426296141,58,854,0,0,37.580789,36.907057,1424231153,1424231153,0.592844,0.57424,0.000719,0.000594,0.000125,0,0,,, ,2,5,2,4,1,1,3,,0
59.166.0.3,12476,149.171.126.8,10471,tcp,FIN,0.067639,2958,33060,31,29,7,18,-,342642.5625,3831990.5,48,50,255,255,825993874,900096947,62,661,0,0,82.567148,78.631009,1424231153,1424231153,1.462674,1.368326,0.000702,0.000588,0.000114,0,0,,, ,5,4,2,3,1,1,2,,0
59.166.0.5,43497,149.171.126.1,50570,tcp,FIN,0.248385,8928,320,31,29,4,1,ftp-data,267037.0625,8599.552734,14,6,255,255,2615578839,1253759898,638,53,0,0,1708.411552,72.050289,1424231153,1424231153,19.106538,49.560199,0.000575,0.000462,0.000113,0,0,,, ,3,3,5,3,1,1,5,,0
59.166.0.5,4634,149.171.126.1,28760,tcp,FIN,0.309347,424,8824,31,29,1,4,ftp-data,9594.40332,209189.0313,8,12,255,255,465997020,3135832508,53,735,0,0,2705.939939,2151.699883,1424231153,1424231153,44.145999,28.079727,0.000581,0.000465,0.000116,0,0,,, ,3,3,5,3,1,1,5,,0
59.166.0.6,55641,149.171.126.7,23610,tcp,FIN,0.017108,2958,33060,31,29,7,18,-,1354687.75,15150338,48,50,255,255,3331382860,3351450331,62,661,0,0,0,19.488919,1424231153,1424231153,0.36,0.338041,0.000658,0.000541,0.000117,0,0,,, ,5,4,4,4,1,1,2,,0
59.166.0.3,8053,149.171.126.3,143,tcp,FIN,0.878974,7814,15998,31,29,30,32,-,70536.78125,144459.3281,122,126,255,255,645994787,646911295,64,127,0,0,446.888237,443.599976,1424231152,1424231153,7.26138,7.026304,0.000799,0.000683,0.000116,0,0,,, ,5,4,4,3,1,1,1,,0
59.166.0.1,28478,149.171.126.4,80,tcp,FIN,3.02955,17538,1087890,31,29,2,370,http,46171.87109,2868893.25,328,746,255,255,1293478096,3439951669,53,1458,1,524288,508.631056,318.770786,1424231150,1424231153,9.263733,4.065789,0.000656,0.000534,0.000122,0,0,1,, ,1,1,1,4,1,1,1,,0
59.166.0.1,31122,149.171.126.7,29262,tcp,FIN,0.068944,2958,33060,31,29,7,18,-,336156.875,3759457,48,50,255,255,1425994646,3599295513,62,661,0,0,82.373182,80.901265,1424231153,1424231153,1.492022,1.425354,0.000644,0.000524,0.00012,0,0,,, ,2,4,4,4,1,1,1,,0
59.166.0.0,57626,149.171.126.7,25681,tcp,FIN,0.016748,2958,33060,31,29,7,18,-,1383807,15475997,48,50,255,255,1305994974,1326144280,62,661,0,0,20.261269,19.331217,1424231153,1424231153,0.349766,0.331122,0.000632,0.00052,0.000112,0,0,,, ,2,4,4,2,1,1,1,,0
59.166.0.5,2625,149.171.126.1,21,tcp,FIN,1.567621,2934,3742,31,29,11,15,ftp,14687.22363,18744.32617,52,54,255,255,465994767,535445646,56,69,0,0,2207.775201,76.933789,1424231152,1424231153,30.731648,29.567359,0.000672,0.000548,0.000124,0,0,,1,1,1,1,5,3,1,1,5,,0
59.166.0.9,58276,149.171.126.3,53,udp,CON,0.001081,146,178,31,29,0,0,dns,540240.5625,658649.4375,2,2,0,0,0,0,73,89,0,0,0,0,1424231153,1424231153,0.009,0.007,0,0,0,0,0,,, ,2,3,4,1,1,1,1,,0
59.166.0.0,55887,149.171.126.5,25760,tcp,FIN,0.033046,4550,68342,31,29,7,33,-,1087453.875,16337953,78,80,255,255,3455572102,1306262057,58,854,0,0,22.545401,22.555975,1424231153,1424231153,0.424039,0.416577,0.000679,0.000547,0.000132,0,0,,, ,2,4,3,2,1,1,1,,0
59.166.0.4,12240,149.171.126.2,53,udp,CON,0.001088,130,162,31,29,0,0,dns,477941.1563,595588.25,2,2,0,0,0,0,65,81,0,0,0,0,1424231153,1424231153,0.006,0.007,0,0,0,0,0,,, ,3,5,1,2,1,1,3,,0
59.166.0.6,14857,149.171.126.8,53,udp,CON,0.001088,146,178,31,29,0,0,dns,536764.6875,654411.75,2,2,0,0,0,0,73,89,0,0,0,0,1424231153,1424231153,0.008,0.007,0,0,0,0,0,,, ,2,2,2,4,1,1,1,,0
